url,date_text,year,month,day,hashtag,title,thumbnail
https://www.republicworld.com/,22 Augu 2017,2017,Augu,22,#UCCnext,#TripleTalaqOver THE BIGGEST THRUST TO UCC?,1503416122599c4f3a2ef55.jpeg
https://www.republicworld.com/,21 Augu 2017,2017,Augu,21,#BailForColPurohit,"Was Col. Purohit fixed to frame a false ""Hindu Terror"" theory?",1503320198599ad886f1135.jpeg
https://www.republicworld.com/,21 Augu 2017,2017,Augu,21,#RejectTripleTalaq,Should Triple Talaq brigade apologise?,1503326670599af1cecb69d.jpeg
https://www.republicworld.com/,18 Augu 2017,2017,Augu,18,#YogiMadrasaTest,Why should Religious Institutions be Above ambit of Legality?,15030672805996fc902ac3b.jpeg
https://www.republicworld.com/,18 Augu 2017,2017,Augu,18,#PakBatsForMehbooba,Did Mehbooba and Omar parrot Pak script on Article 35A?,15030586275996dac36b80e.jpeg
https://www.republicworld.com/,17 Augu 2017,2017,Augu,17,#TruthAboutColPurohit,Was there an attempt to Fabricate Evidence Against Col. Purohit?,15029802595995a8a354238.jpeg
https://www.republicworld.com/,17 Augu 2017,2017,Augu,17,#LoveJihadTapes,Can Love Jihad be dismissed as a one-off any longer?,15029808165995aad0b2986.jpeg
https://www.republicworld.com/,16 Augu 2017,2017,Augu,16,#LoveJihadTapes,Why are some in Opposition still in denial on love jihad?,150289256359945213882f9.jpeg
https://www.republicworld.com/,16 Augu 2017,2017,Augu,16,#VemulaSuicideReport,Did Netas try to misuse Rohith’s Suicide for Political Reasons?,1502892508599451dcb1cd2.jpeg
https://www.republicworld.com/,15 Augu 2017,2017,Augu,15,#IndiaAt70,Is it time for J&K parties to heed PM'S message of integration in the valley?,1502808026599307daf31d6.jpeg
https://www.republicworld.com/,15 Augu 2017,2017,Augu,15,#BhagwatFlagRow,Should the Kerala Government have tried to block Bhagwat in the first place?,15028083465993091ab6498.jpeg
https://www.republicworld.com/,14 Augu 2017,2017,Augu,14,#PoliticsOverPatriotism,Why is Mamata choosing an occasion like I-DAY for political vendetta?,15027173485991a5a44cfc0.jpeg
https://www.republicworld.com/,14 Augu 2017,2017,Augu,14,#PoliticsOverPatriotism,Shouldn't celebrating India's freedom Struggle be above  Politics?,15027241485991c03495ef2.jpeg
https://www.republicworld.com/,12 Augu 2017,2017,Augu,12,#GorakhpurCoverup,"Did Neglect, oversight & Apathy kill 63 Children in Yogi's UP?",1502553311598f24df7bbd4.jpeg
https://www.republicworld.com/,11 Augu 2017,2017,Augu,11,#YogiPatriotTest,"Shouldn’t the spirit of nationalism be fostered everywhere, including  Madrassas?",1502457378598dae228a799.jpeg
https://www.republicworld.com/,11 Augu 2017,2017,Augu,11,#MehboobaMuslimCard,Why speak of 'Muslim state' in Secular India of 2017?,1502457511598daea7b3b2f.jpeg
https://www.republicworld.com/,10 Augu 2017,2017,Augu,10,#ClericsVsPakistan,Will pro Pak doves still use Islam argument to push their case?,1502368427598c52ab8a93e.jpeg
https://www.republicworld.com/,10 Augu 2017,2017,Augu,10,#AnsariControversy,Wasn't it opportunistic of Ansari to wait for his last day in office to preach on Muslims' 'unease'?,1502368352598c526012044.jpeg
https://www.republicworld.com/,9 Augu 2017,2017,Augu,9,#IndiaVsVVIPBrats,"With multiple cases of VVIP racism in prison surfacing, isn't it time to teach these VVIP brats a lesson?",1502288873598b1be997355.jpeg
https://www.republicworld.com/,9 Augu 2017,2017,Augu,9,#KashmirForAll,"Why are Mehbooba, Farooq so worried about repealing Article 35(A) must be repealed and questions the hypocrisy of political parties in Jammu and Kashmir?",1502296398598b394eb72fc.jpeg
https://www.republicworld.com/,8 Augu 2017,2017,Augu,8,#BiggestTestForSonia,"Isn't it make or break for Sonia Gandhi, given that with this results comes the biggest referendum on Congress credibility within?",15022029785989cc628cc8b.jpeg
https://www.republicworld.com/,8 Augu 2017,2017,Augu,8,#BiggestTestForSonia,"With Ahmed Patel being Sonia Gandhi's political secretary, any doubt that this is Sonia Gandhi's election?",15022032045989cd4446f41.jpeg
https://www.republicworld.com/,7 Augu 2017,2017,Augu,7,#IStandWithVarnika,"If a woman has male friends and drinks, is she inviting sexual assault?",15021302265988b032ec379.jpeg
https://www.republicworld.com/,7 Augu 2017,2017,Augu,7,#ArrestDarshanNagpal,What could be a bigger crime than a Neta holding an ambulance hostage?,15021301965988b0143c801.jpeg
https://www.republicworld.com/,5 Augu 2017,2017,Augu,5,#GeelaniSecretFile,Why should a man with 56 cases be dealt with in a sensitive manner?,15019474695985e64d08a2a.jpeg
https://www.republicworld.com/,5 Augu 2017,2017,Augu,5,#SoniaGandhiDebate,From scams to corruption to the drama at Eagleton - Why is Sonia Gandhi always above question?,15019476385985e6f615567.jpeg
https://www.republicworld.com/,4 Augu 2017,2017,Augu,4,#CongCashTower,What was 8.6 crore of hard cash doing at Sonia's minister's aide's residence?,150191590459856b00da822.jpeg
https://www.republicworld.com/,4 Augu 2017,2017,Augu,4,#SanghLeftBloodyWar,Is Yechury's left belittling the killing because victim was from RSS?,150191606359856b9f08bb5.jpeg
https://www.republicworld.com/,3 Augu 2017,2017,Augu,3,#SaeedPakNeta,Is it surprising that a terror state like Pakistan is a rolling a red carpet out for terrorist Hafiz Saeed's political entry?,1501774780598343bccbb07.jpeg
https://www.republicworld.com/,3 Augu 2017,2017,Augu,3,#SachinDontBunk,Does Superstar status justify bunking Parliament?,150176982559833061e0cec.jpeg
https://www.republicworld.com/,2 Augu 2017,2017,Augu,2,#CongCashStash,"After stacks of cash were found in the IT raids on DK Shivakumar, does the Congress require any more proof?",15016810075981d56f58345.jpeg
https://www.republicworld.com/,2 Augu 2017,2017,Augu,2,#HurriyatLootsKashmir,Is filing Hurriyat coffers their 'Kashmiri Cause'?,15016817735981d86dafe7d.jpeg
https://www.republicworld.com/,1 Augu 2017,2017,Augu,1,#CongViolenceOverTharoor,Is Sonia Gandhi coming out in open support of Tharoor in the Sunanda case?,15015954345980872ac0971.jpeg
https://www.republicworld.com/,1 Augu 2017,2017,Augu,1,#IndiaCrushesLashkar,Why tolerate Dujana fan club on Indian soil?,1501595836598088bcea0e6.jpeg
https://www.republicworld.com/,31 July 2017,2017,July,31,#AIIMSDocNamesTharoor,Did Shashi Tharoor try to influence the AIIMS forensic chief?,1501507441597f2f71621fc.jpeg
https://www.republicworld.com/,31 July 2017,2017,July,31,#OwaisiTargetsTaslima,Is it 'secular' to target a rationalist?,1501571026598027d2c2ad4.jpeg
https://www.republicworld.com/,29 July 2017,2017,July,29,#ProPakMehbooba,Mehbooba Mufti Provokes Again,1501496601597f051925108.jpeg
https://www.republicworld.com/,29 July 2017,2017,July,29,#SoniaLosesControl,Congress In Panic Mode,1501496887597f0637a4858.jpeg
https://www.republicworld.com/,28 July 2017,2017,July,28,#VandeMataramDebate,Is insulting the national song secular?,1501497585597f08f11daed.jpeg
https://www.republicworld.com/,28 July 2017,2017,July,28,#SaluteKargilHeroes,Is disrespecting martyrs a new fashion statement?,1501497695597f095f9a061.jpeg
https://www.republicworld.com/,27 July 2017,2017,July,27,#NitishJoinsModi,"Is the 2019 fight now sealed, with Nitish joining NDA?",1501170025597a09690dbef.jpeg
https://www.republicworld.com/,27 July 2017,2017,July,27,#RepublicExposesGeelani,Hurriyat = One-stop destination for terrorists?,1501497229597f078d4b527.jpeg
https://www.republicworld.com/,26 July 2017,2017,July,26,#NitishQuits,Is Nitish Kumar quitting the biggest game-changer for 2019?,1501496356597f042484e4c.jpeg
https://www.republicworld.com/,26 July 2017,2017,July,26,#NitishQuits,The battle of 2019 will be forces against corruption vs. forces with dynasty?,1501497420597f084ca41f5.jpeg
https://www.republicworld.com/,25 July 2017,2017,July,25,#BoforsGandhiCleanChit,Why Was The Gandhi Family Given A Clean Chit?,150105328459784164060f6.jpeg
https://www.republicworld.com/,25 July 2017,2017,July,25,#RepublicForJNUTank,Why don't the 'liberals' want an army tank on JNU campus?,15010537075978430b1691f.jpeg
https://www.republicworld.com/,24 July 2017,2017,July,24,#OpenBoforsBoxes,Will Rahul shrugging it off with arrogance bring closure on Rajiv's alleged role ?,15009053345975ff76b719e.jpeg
https://www.republicworld.com/,24 July 2017,2017,July,24,#OpenBoforsBoxes,Will shouting slogans answer why UPA Govt. buried Bofors?,15009689225976f7daaa148.jpeg
https://www.republicworld.com/,22 July 2017,2017,July,22,#JusticeForSunanda,Why is Delhi Police 'Not Certain' when autopsy report declared death due to poisoning?,150073665559736c8f37106.jpeg
